2700000,0,0, Mario Hernanadez ,34,8,0,0,2021,,
845600,0,0, Bhavik Vora ,11,6,0,0,2021,,
4500000,0,0, Matt Hansen ,121,10,0,0,2021,,
1500000,0,0, Bob Gleason ,17,26,0,0,2021,,
788400,0,0, Holly Petersen ,15,8,0,0,2021,,
10000000,0,0, Bruce Anderson ,147,13,0,0,2021,,
579500,0,0, Ali Altiparmak ,11,4,0,0,2021,,
872000,0,0, Sascha Ritz ,32,5,0,0,2021,,
392800,0,0, Todd Wagner ,11,9,0,0,2021,,
3200000,0,0, Alexandre GRUX ,47,4,0,0,2021,,
988500,0,0, Julie Rieken ,30,20,0,0,2021,,
182400,0,0, Hanan Naeem ,8,4,0,0,2021,,
370300,0,0, Efi Levinson ,8,4,0,0,2021,,
1400000,0,0, 
Denis Périquet ,26,6,0,0,2021,,
10600000,0,0, Jed Stiller ,187,6,0,0,2021,,
7600000,0,0, Siva Vajjhala ,102,6,0,0,2021,,
78600,0,0, Richard Clarke ,1,14,0,0,2021,,
362800,0,0, Markku Makkonen ,9,9,0,0,2021,,
1300000,0,0, Danny Saksono ,16,6,0,0,2021,,
207000,0,0, Monish Gandhi ,7,4,0,0,2021,,
475600,0,0, Mustapha Baassiri ,6,9,0,0,2021,,
597400,0,0, Mindaugas Krisciunas ,10,15,0,0,2021,,
72500,0,0, Antoine Hage  ,3,4,0,0,2021,,
644800,0,0, Victor Perez ,11,5,0,0,2021,,
527800,0,0, Andy Petrella ,19,3,0,0,2021,,
296700,0,0, Deepa Subramanian ,11,8,0,0,2021,,
172600,0,0, Ian McDaniel ,2,7,0,2000000000,2021,,
1200000,0,0, Pratik Soni ,15,5,0,0,2021,,
388500,0,0, James Byrne ,13,4,0,0,2021,,
1800000,0,0, Brennan Ong ,30,6,0,0,2021,,
238000,0,0, Dominik Blattner ,3,8,0,0,2021,,
569300,0,0, Philipp Lehmayr ,11,6,0,0,2021,,
1000000,0,0, Philip Gyimah ,16,7,0,0,2021,,
1100000,0,0, 
Anita Finnegan ,20,6,0,0,2021,,
49900,0,0, Stuart Silverman ,1,10,0,0,2021,,
142400,0,0, Lisa Carrel ,5,6,0,0,2021,,
6200000,0,0, Josh Smith ,113,8,0,0,2021,,
1400000,0,0, Henry Bennett ,19,6,0,0,2021,,
106100,0,0, Gaurav Rekhi ,4,6,0,0,2021,,
1300000,0,0, Odwa Ndyaluvane ,22,4,0,0,2021,,
1700000,0,0, Rod Walz ,34,38,0,0,2021,,
1500000,0,0, Pouria Sanae ,19,3,0,0,2021,,
1600000000,0,0, Ronald Cogburn ,1000,10,0,0,2021,,
44800,0,0, Cory Shaw ,2,4,0,0,2021,,
3900000,0,0, Charlie Mulligan ,63,10,0,0,2021,,
213100,0,0, Shivaram Mysore ,3,4,0,0,2021,,
2000000,0,0, Brandy Peterson ,23,7,0,0,2021,,
1300000,0,0, Ashley Leonard ,19,8,0,0,2021,,
25000,0,0, Rev. Mike Smith ,1,16,0,0,2021,,
1300000,0,0, Erik Masing ,35,40,0,0,2021,,
1000000,0,0, Justin Liang ,30,4,0,0,2021,,
1300000,0,0, Alexei Smirnov ,17,18,0,0,2021,,
1100000,0,0, Vish Gahlut ,19,5,0,0,2021,,
269900,0,0, Shahram Sean Yousefi ,6,4,0,0,2021,,
72400,0,0, Guang Yu ,3,8,0,0,2021,,
6200000,0,0, Jessica Chang ,71,4,0,0,2021,,
1700000,0,0, Larry Port ,35,9,0,2000000000,2021,,
518900,0,0, Spencer Fry ,24,7,0,0,2021,,
2000000,0,0, Fabien Girerd ,23,7,0,0,2021,,
1200000,0,0, Paolo Gamberoni ,49,21,0,0,2021,,
1200000,0,0, Warren Billington ,19,3,0,0,2021,,
673400,0,0, Keyur Joshi ,8,9,0,0,2021,,
621000,0,0, John Joseph ,10,5,0,0,2021,,
3800000,0,0, Matt Tarczynski ,61,6,0,0,2021,,
522600,0,0, Jason Hurd ,8,25,0,0,2021,,
2000000,0,0, Raphael Labbe ,41,7,0,0,2021,,
787900,0,0, Andrew Duffy ,12,3,0,0,2021,,
3500000,0,0, 
David Kilby ,49,13,0,0,2021,,
378100,0,0, Danielle Yanai ,5,7,0,0,2021,,
287400,0,0, Andrew Strickland ,7,7,0,0,2021,,
2400000,0,0, Dhruv Suyamprakasam ,47,9,0,0,2021,,
570200,0,0, Vincent Veehof ,26,11,0,0,2021,,
666100,0,0, Nick Pye ,8,17,0,0,2021,,
1400000,0,0, Rohan Jacob ,22,5,0,0,2021,,
677000,0,0, Adam Honig ,32,7,0,0,2021,,
263300,0,0, Michel Bayan ,3,5,0,0,2021,,
328500,0,0, Scott Sechrest ,10,4,0,0,2021,,
773900,0,0, Eli Ben-Joseph ,13,5,0,0,2021,,
3500000,0,0, Simon Crowther ,49,20,0,0,2021,,
1300000,0,0, Thor Kallestad ,18,5,0,0,2021,,
2600000,0,0, Paul Joyce ,31,11,0,0,2021,,
868400,0,0, Jesus Rodriguez ,22,10,0,0,2021,,
2700000,0,0, Manuel Giner ,103,20,0,0,2021,,
1700000,0,0, Dave Coxe ,20,10,0,0,2021,,
382700,0,0, Ashley Colpaart ,7,6,0,0,2021,,
341000,0,0, Bart Selders ,4,7,0,0,2021,,
854400,0,0, Rob McGovern ,19,9,0,0,2021,,
447600,0,0, Tony Dennis ,8,16,0,0,2021,,
578300,0,0, Mike Dunlop ,15,21,0,0,2021,,
56200000,0,0, 
Brandon Nixon ,760,23,0,0,2021,,
424300,0,0, Sven Spiekermann ,6,5,0,0,2021,,
277600,0,0, David Griffin ,5,12,0,0,2021,,
426000,0,0, Marc Mackenbach ,9,3,0,0,2021,,
186800,0,0, Tim Venison ,4,6,0,0,2021,,
562500,0,0, Timothy Perdue ,8,19,0,0,2021,,
67500,0,0, Aparna Ramanathan ,1,4,0,0,2021,,
631200,0,0, Rob Lander ,15,10,0,0,2021,,
345300,0,0, Taha Sabih ,11,4,0,0,2021,,
3600000,0,0, Bram de Zwart ,160,8,0,0,2021,,
252400,0,0, Bruce Templeton ,3,17,0,0,2021,,
10000000,0,0, David Ciccarelli ,591,16,0,0,2021,,
101300,0,0, Nathan Latka ,3,0,0,0,2021,,
1200000,0,0, Zhou  Zhisheng ,15,5,0,0,2021,,
231000,0,0, Samet Akin ,4,0,0,0,2021,,
143200,0,0, Rachael Nelson ,3,3,0,0,2021,,
1700000,0,0, Panos Adamopoulos ,46,8,0,0,2021,,
925400,0,0, Henrik Eklund ,12,9,0,0,2021,,
3700000,0,0, Zack Smith ,64,6,0,0,2021,,
1500000,0,0, Frédérique Mittelstaedt ,20,42,0,0,2021,,
7600000,0,0, Rishi Khare ,142,8,0,0,2021,,
1400000,0,0, Pierre Baque ,18,3,0,0,2021,,
33500000,0,0, Adam Osthed ,411,14,0,0,2021,,
605400,0,0, Youssouf BALLO ,16,4,0,0,2021,,
332600,0,0, Johannes Booy ,8,9,0,0,2021,,
679600,0,0, Sergi Martorell ,15,9,0,0,2021,,
4500000,0,0, Michal Tresner ,58,6,0,0,2021,,
1000000,0,0, Josh Pigford ,13,8,0,0,2021,,
267600,0,0, Sean McNulty ,3,8,0,0,2021,,
2700000,0,0, James Sawyer ,49,54,0,0,2021,,
370100,0,0, Gary Kamen ,8,7,0,0,2021,,
711400,0,0, Snehal Dhruve ,15,6,0,0,2021,,
1400000,0,0, 
Dave Billiter ,31,4,0,0,2021,,
4400000,0,0, Vlad Goloshuk ,65,5,0,2000000000,2021,,
60500,0,0, Hitesh Tewari ,1,8,0,0,2021,,
1500000,0,0, Daniele Ratti ,30,7,0,0,2021,,
432100,0,0, Aleksandar Svetski ,11,6,0,0,2021,,
3400000,0,0, Sebastian Maśka ,90,13,0,0,2021,,
785300,0,0, Lazar Waldman ,17,13,0,0,2021,,
2500000,0,0, Tamas Kadar ,61,6,0,0,2021,,
1300000,0,0, Kenny Keller ,19,21,0,0,2021,,
685300,0,0, Norman Hartmann ,14,4,0,0,2021,,
605800,0,0, Robert Sams ,28,6,0,0,2021,,
148400,0,0, Ben Bassi ,5,4,0,0,2021,,
185500,0,0, Martin Caetano ,3,3,0,0,2021,,
76500,0,0, Carlos Sanchez ,3,8,0,0,2021,,
348000,0,0, Gleb Timofeev ,9,8,0,0,2021,,
1300000,0,0, Jake Marmulstein ,19,9,0,0,2021,,
19300000,0,0, Eric Taussig ,293,13,0,0,2021,,
1800000,0,0, Nadia Genevieve Masri ,22,6,0,0,2021,,
1700000,0,0, Jorge Mendoza ,22,2,0,0,2021,,
433500,0,0, Heiko Hildebrandt ,15,7,0,0,2021,,
2400000,0,0, Jeff Ressler ,76,23,0,0,2021,,
38400000,0,0, Pratyush Kumar ,526,15,0,0,2021,,
895100,0,0, Bert Boerman ,25,10,0,0,2021,,
581900,0,0, Luis Gil ,19,7,0,0,2021,,
847100,0,0, Pierre SOUSSAN ,27,14,0,0,2021,,
213700,0,0, Yahya Ekinci ,5,3,0,0,2021,,
422800,0,0, Niel Thanedar ,10,9,0,0,2021,,
2100000,0,0, Aviel Siman-Tov ,31,8,0,0,2021,,
105400,0,0, Youssef Yaghmour ,2,19,0,0,2021,,
1500000,0,0, John Hendrickson ,46,36,0,0,2021,,
420200,0,0, Bjoern Schaefer ,17,7,0,0,2021,,
2100000,0,0, Gary Guseinov ,34,23,0,0,2021,,
1200000,0,0, Andrea Livingston ,24,12,0,0,2021,,
231200,0,0, Akash Kotadia ,3,2,0,2000000000,2021,,
860900,0,0, Jim Groff ,13,7,0,0,2021,,
553300,0,0, Jaakko Olkkonen ,11,9,0,0,2021,,
659300,0,0, Chris Sentz ,8,5,0,0,2021,,
2100000,0,0, Danny Lein ,32,10,0,0,2021,,
2700000,0,0, Jignesh Patel ,31,4,0,0,2021,,
710800,0,0, Halsey Minor ,17,5,0,0,2021,,
158500,0,0, John Lukins ,5,24,0,0,2021,,
1000000,0,0, Ryan Watson ,18,8,0,0,2021,,
2000000,0,0, Kevin O'Leary ,37,30,0,0,2021,,
1900000,0,0, Mathias Plank ,36,5,0,0,2021,,
2100000,0,0, Paulo Castello ,30,7,0,0,2021,,
4900000,0,0, Andreas Lenz ,75,16,0,0,2021,,
309000,0,0, Sverker Andersson ,4,7,0,0,2021,,
791600,0,0, Craig Netterfield ,12,7,0,0,2021,,
973500,0,0, Bakuena  Ntshasa  ,25,5,0,0,2021,,
7100000,0,0, Jerome Dilouya ,86,11,0,0,2021,,
1900000,0,0, Mark Weinstein ,58,10,0,0,2021,,
95400,0,0, Jose Anthony ,2,7,0,0,2021,,
4400000,0,0, Joost Bruggeman ,62,6,0,0,2021,,
89300,0,0, Lou Ellman ,1,25,0,0,2021,,
1300000,0,0, M. Kashif Qamar ,19,0,0,0,2021,,
8900000,0,0, Eric Rock ,150,12,0,0,2021,,
1100000,0,0, Ramesh Kannan ,12,6,0,0,2021,,
985200,0,0, Marcin Cichon ,12,11,0,0,2021,,
32800,0,0, Peter Gross ,1,3,0,0,2021,,
1300000,0,0, Katrin Kolossa ,21,6,0,0,2021,,
203500,0,0, Bryan Pham ,4,8,0,0,2021,,
7200000,0,0, Aleksander Levental ,102,9,0,0,2021,,
7500000,0,0, Jack Philbin ,233,23,0,0,2021,,
277100,0,0, Michael Brooks ,11,10,0,0,2021,,
168900,0,0, Radoslaw Cielicki ,2,8,0,0,2021,,
947500,0,0, Augustine Lim ,24,10,0,0,2021,,
85100,0,0, Carlos Gomez ,1,3,0,0,2021,,
510200,0,0, Dan Aldridge ,6,18,0,0,2021,,
76300,0,0, Kevin Jones ,2,6,0,0,2021,,
1600000,0,0, Fabien Degaugue ,28,8,0,0,2021,,
329200,0,0, Yishai Knobel ,15,8,0,0,2021,,
384200,0,0, Ahmed Khalid ,6,7,0,0,2021,,
2300000,0,0, Hervé Putigny ,28,8,0,0,2021,,
1800000,0,0, Harris Sun ,33,4,0,0,2021,,
5600000,0,0, Jeff Carr ,100,12,0,0,2021,,
243600,0,0, Rajul Tandon ,3,5,0,0,2021,,
563100,0,0, Avadaiappan Balachandran ,7,6,0,0,2021,,
1400000,0,0, Andun Liyanagunawardhena ,18,6,0,0,2021,,
732600,0,0, Rohit Pasam ,11,8,0,0,2021,,
751800,0,0, Kevin Sena ,10,12,0,0,2021,,
225900,0,0, Jason Lieblich ,4,12,0,0,2021,,
197900,0,0, John Andrea  ,5,20,0,0,2021,,
2700000,0,0, Korawad Chearavanont ,37,9,0,0,2021,,
139000,0,0, John Lord ,6,9,0,0,2021,,
1100000,0,0, Derek Schueren ,17,4,0,0,2021,,
292200,0,0, Brysoon Pouw ,5,16,0,0,2021,,
23100000,0,0, Philip Callow ,728,92,0,0,2021,,
1000000,0,0, Greta Cutulenco ,31,9,0,0,2021,,
2300000,0,0, Dillon Erb ,35,7,0,0,2021,,
663100,0,0, Michiel Katgert ,11,5,0,0,2021,,
9100000,0,0, Nischal Pradhan ,126,13,0,0,2021,,
989400,0,0, Steve West ,20,17,0,0,2021,,
387800,0,0, Daniel Tay ,6,14,0,0,2021,,
549600,0,0, Lindsay Barr ,7,5,0,0,2021,,
396200,0,0, Stuart Grant ,18,13,0,0,2021,,
1600000,0,0, Gary Harpst ,21,20,0,0,2021,,
270200,0,0, Caleb McDermott ,5,4,0,0,2021,,
496100,0,0, Sam Miller ,20,5,0,0,2021,,
1000000,0,0, Brian Bosscher ,28,13,0,0,2021,,
410600,0,0, Roni Karp ,12,2,0,0,2021,,
71400,0,0, Mick Darling ,1,14,0,0,2021,,
527800,0,0, Robert Mckenney ,6,8,0,0,2021,,
699900,0,0, Clément Régnier ,21,7,0,0,2021,,
185700,0,0, Laurent Nicolas ,8,14,0,0,2021,,
484000,0,0, Brad Huber ,6,7,0,0,2021,,
888700,0,0, Omar Tawakol ,10,14,0,0,2021,,
595600,0,0, Uchiyama Yuki ,7,17,0,0,2021,,
349700,0,0, Yoav Vilner ,6,9,0,0,2021,,
1300000,0,0, 
Chen Jun ,53,8,0,0,2021,,
25900000,0,0, Mat Middleton ,324,11,0,0,2021,,
762800,0,0, Germain Bourgeois ,15,1,0,0,2021,,
1200000,0,0, Jamie Bailey ,14,9,0,0,2021,,
949100,0,0, Marisa MacClary ,16,7,0,0,2021,,
1200000,0,0, Frits Habermann ,51,9,0,0,2021,,
260500,0,0, Klaus Ahlbech ,5,7,0,0,2021,,
697400,0,0, Alexander Britkin ,15,7,0,0,2021,,
227500,0,0, Prasad Vemulapalli ,3,8,0,0,2021,,
2100000,0,0, Mike Kontorovich ,28,7,0,0,2021,,
737200,0,0, Lee Parry ,11,9,0,0,2021,,
97200,0,0, Pauline Koehler ,2,6,0,0,2021,,
778100,0,0, Olivier Cotinat  ,9,5,0,0,2021,,
2500000,0,0,  Łukasz Jesis ,34,12,0,0,2021,,
9400000,0,0, Christoph Ludmann ,182,18,0,0,2021,,
3900000,0,0, Krishna Dunthoori ,63,4,0,0,2021,,
303600,0,0, Eoin O'Carroll ,14,9,0,0,2021,,
999200,0,0, Dan Rua ,18,7,0,0,2021,,
815400,0,0, Jay Zalowitz ,11,8,0,0,2021,,
531000,0,0, Ariel McNichol ,8,4,0,0,2021,,
460600,0,0, Damiano Angelici ,18,5,0,0,2021,,
12700000,0,0, Jon Guidi  ,202,37,0,0,2021,,
1100000,0,0, Mike Welling ,21,9,0,0,2021,,
1800000,0,0, Richard Fallah ,32,8,0,0,2021,,
11500000,0,0, Richard Poole ,208,9,0,0,2021,,
579100,0,0, Rob Densen ,8,18,0,0,2021,,
21000,0,0, Daniel Dorr ,1,0,0,0,2021,,
3200000,0,0, Jérémy Thomas ,43,4,0,0,2021,,
505300,0,0, Dodd Caldwell ,7,9,0,0,2021,,
10600000,0,0, Matthew Condon ,162,7,0,0,2021,,
1400000,0,0, Dinuke Ranasinghe ,43,8,0,0,2021,,
860800,0,0, Thomas Bertrand ,16,13,0,0,2021,,
787500,0,0, David-Benjamin Brakha ,9,10,0,0,2021,,
394900,0,0, 
Brad Davis ,18,9,0,0,2021,,
373000,0,0, Olivier Clair ,16,5,0,0,2021,,
366600,0,0, James Canyon ,12,5,0,0,2021,,
3700000,0,0, Mark Adams ,131,18,0,0,2021,,
1400000,0,0, James Armijo ,38,7,0,0,2021,,
1100000,0,0, Maxwell Painter ,17,9,0,0,2021,,
373000,0,0, Marcin Stefaniak ,5,3,0,0,2021,,
373000,0,0, William Gorfein ,7,7,0,0,2021,,
220000000,0,0, Yuriy Kurmaz ,3000,28,0,0,2021,,
1100000,0,0, Boris Eykher ,27,4,0,0,2021,,
616000,0,0, Jessica Christiansen -Franks ,14,4,0,0,2021,,
164100,0,0, Douglas Panzer ,2,8,0,0,2021,,
108800,0,0, Maz Nadjm ,2,8,0,0,2021,,
1200000,0,0, Paul Archer ,14,9,0,0,2021,,
48900,0,0, Frank Yu ,1,14,0,0,2021,,
821700,0,0, James Clarkson ,27,9,0,0,2021,,
391000,0,0, Toufi Saliba ,6,6,0,0,2021,,
973300,0,0, Alex Pascal ,11,7,0,0,2021,,
1900000,0,0, Jean Marie Richardson ,23,5,0,0,2021,,
222800,0,0, Abel Rebaudo ,3,5,0,0,2021,,
431900,0,0, Alex Gindin ,17,8,0,0,2021,,
1700000,0,0, Marc Gille ,28,5,0,0,2021,,
1200000,0,0, Melissa Hanna ,28,7,0,0,2021,,
28100,0,0, Zhen Zhu ,1,10,0,2000000000,2021,,
1400000,0,0, Hubert Rachwalski von Rejchwald ,54,5,0,0,2021,,
4800000,0,0, Dirk Wakeham ,65,18,0,0,2021,,
287400,0,0, Anton Kooijman ,5,1,0,0,2021,,
1900000,0,0, Todd Roberti ,25,3,0,0,2021,,
6900000,0,0, Michael Wright ,94,10,0,0,2021,,
387200,0,0, Mark Anderson ,5,16,0,0,2021,,
7000000,0,0, Jeff Chen ,79,16,0,0,2021,,
303200,0,0, Jurgen Appelo ,6,4,0,2000000000,2021,,
2300000,0,0, Frederic Desmoulins ,41,11,0,0,2021,,
242600,0,0, Kiran Menon ,6,9,0,0,2021,,
695000,0,0, Sean O'Leary ,10,18,0,0,2021,,
1400000,0,0, Bonnie Rishell ,19,19,0,0,2021,,
793300,0,0, Victor Calvo ,9,4,0,2000000000,2021,,
1400000,0,0, Jean-Luc Robert ,19,9,0,0,2021,,
883100,0,0, Gino  Jiang ,21,7,0,0,2021,,
4700000,0,0, Sean Yu ,97,8,0,0,2021,,
2900000,0,0, Kyle Jackson ,104,6,0,0,2021,,
795100,0,0, Sharon Goldstein Goldstein ,19,8,0,0,2021,,
2000000,0,0, Jake Frenz ,42,5,0,0,2021,,
279700,0,0, Dirk Lueth ,6,12,0,0,2021,,
103400,0,0, Marijke Dekker ,4,5,0,0,2021,,
91000000,0,0, Suresh Katta ,1000,24,0,0,2021,,
709200,0,0, Richard Milam ,13,26,0,0,2021,,
310700,0,0, Paul Mokbel ,4,11,0,0,2021,,
284200,0,0, Pascal Magnier ,8,13,0,0,2021,,
386600,0,0, Emanur Rahman ,6,6,0,0,2021,,
166000,0,0, Alejandro Perez ,2,3,0,0,2021,,
1100000,0,0, Michael Barski ,28,26,0,0,2021,,
34400000,0,0, Victor Lozinski ,387,18,0,0,2021,,
1200000,0,0, Ross Gray ,37,12,0,0,2021,,
2300000,0,0, Karl May ,36,4,0,0,2021,,
37800000,0,0, Simon Anderson ,158,20,0,0,2021,,
266400,0,0, Jimmy Hsiao ,7,36,0,0,2021,,
5700000,0,0, 
Remi Schmaltz ,71,10,0,0,2021,,
14600000,0,0, Brian Schechter ,170,6,0,0,2021,,
7500000,0,0, 
Frank Schmidt ,99,21,0,0,2021,,
821700,0,0, Aaron Horowitz ,12,9,0,0,2021,,
360900,0,0, Luis Fajardo ,7,2,0,0,2021,,
320800,0,0, Amos Angelnovici ,5,5,0,0,2021,,
2300000,0,0, Alok Singh ,102,17,0,0,2021,,
608100,0,0, Steve Bale ,10,12,0,0,2021,,
1500000,0,0, Jim Urell ,22,9,0,0,2021,,
722400,0,0, Carla Holtze ,13,11,0,0,2021,,
347300,0,0, Casper Bakker  ,14,9,0,0,2021,,
169100,0,0, Stanley Chauke ,5,6,0,0,2021,,
3600000,0,0, Sibasish Mishra ,77,4,0,0,2021,,
569100,0,0, Ananth Mani ,16,11,0,0,2021,,
428800,0,0, Elik Jaeger ,12,4,0,0,2021,,
849100,0,0, Linda Mallers ,13,9,0,0,2021,,
1100000,0,0, Loic Michel ,43,6,0,0,2021,,
560800,0,0, Ron Lehnert ,15,2,0,0,2021,,
287200,0,0, Sumathi Umapathy ,13,2,0,0,2021,,
3400000,0,0, Federico Cesconi ,49,15,0,0,2021,,
3000000,0,0, Patrick Flannery ,44,9,0,0,2021,,
1400000,0,0, Rahul Pandey ,35,10,0,0,2021,,
147600,0,0, Tarang Valecha ,3,3,0,2000000000,2021,,
653200,0,0, Marco Giuliani ,9,9,0,0,2021,,
796800,0,0, Ralph Sas ,12,12,0,0,2021,,
212900,0,0, Yasmin Shmuel ,7,2,0,0,2021,,
424300,0,0, Chris Allsopp ,5,5,0,0,2021,,
537100,0,0, Anders Berglund ,8,17,0,0,2021,,
575700,0,0, Warwick Boulter ,11,0,0,0,2021,,
1100000,0,0, Renee Safatra ,13,9,0,0,2021,,
51500,0,0, Gavin Kearney ,1,7,0,0,2021,,
4099999.9999999995,0,0, Marcus Olson ,59,5,0,0,2021,,
274400,0,0, Alexander Debelov ,8,9,0,0,2021,,
1300000,0,0, Saurabh Ladha ,30,5,0,0,2021,,
385300,0,0, Jim Borzilleri ,10,9,0,0,2021,,
1500000,0,0, Marnie Larson ,18,38,0,0,2021,,
146400,0,0, Yonatan Snir ,3,5,0,0,2021,,
2900000,0,0, Erin Cigich ,34,19,0,0,2021,,
181500,0,0, Marshall Hargrave ,4,10,0,0,2021,,
236300,0,0, Antoine Driard ,7,4,0,0,2021,,
6800000,0,0, Mike Rowe ,88,17,0,0,2021,,
4600000,0,0, Eric Olafson ,64,40,0,0,2021,,
105700,0,0, Noel Blessing ,3,7,0,0,2021,,
13500000,0,0, Nasser Barghouti ,307,20,0,0,2021,,
1400000,0,0, Jeremy Rogoff ,26,7,0,0,2021,,
44600,0,0, Stephen West ,1,2,0,0,2021,,
56200,0,0, Brad Banyas ,2,22,0,0,2021,,
89200,0,0, Armando Monaco ,3,7,0,0,2021,,
1700000,0,0, Pierre Hebrard ,25,5,0,0,2021,,
757000,0,0, Iskander Musaev ,11,6,0,0,2021,,
367700,0,0, Julian Paraschiv ,15,4,0,0,2021,,
6300000,0,0, Jeremy Swift ,84,7,0,0,2021,,
1100000,0,0, Troy Smith ,13,26,0,0,2021,,
3800000,0,0, Spencer Wicks ,81,39,0,0,2021,,
5500000,0,0, Daniel Assouline ,93,15,0,0,2021,,
46500,0,0, Adam Johnson ,1,6,0,0,2021,,
706400,0,0, Tim Levett ,8,23,0,0,2021,,
742000,0,0, Glen Ellis ,27,22,0,0,2021,,
6500000,0,0, Nishant Nair ,95,6,0,0,2021,,
7700000,0,0, Eric Reese ,91,10,0,0,2021,,
148100,0,0, Anton Ansalmar ,3,5,0,0,2021,,
1200000,0,0, Ganesh Pattabiraman ,60,14,0,0,2021,,
453900,0,0, Rachel Morelli ,8,1,0,2000000000,2021,,
1400000,0,0, John Aisien ,41,5,0,0,2021,,
1100000,0,0, Benjamin  Wohrl ,15,5,0,0,2021,,
1900000,0,0, Frode Thulien ,21,20,0,0,2021,,
870500,0,0, Mazdak Rezvani ,13,5,0,0,2021,,
1200000,0,0, John Bogosian ,19,9,0,0,2021,,
392300,0,0, Matt Delac ,14,6,0,0,2021,,
136200,0,0, Asad Ali ,2,1,0,0,2021,,
1800000,0,0, Jared Golden ,38,3,0,0,2021,,
159700,0,0, Hans Bergman ,3,7,0,0,2021,,
373300,0,0, Olivier Ricard ,10,5,0,0,2021,,
398400,0,0, Jason Karas ,11,11,0,0,2021,,
583300,0,0, Srini Moramchetty ,15,14,0,0,2021,,
1600000,0,0, Dmitry Istomin ,23,6,0,0,2021,,
105100,0,0, Alvin Yap ,2,4,0,0,2021,,
981700,0,0, Brad Gaulin ,25,10,0,0,2021,,
673400,0,0, Fernando Olloqui ,19,4,0,0,2021,,
136000,0,0, Alexander Kaloshi ,4,7,0,0,2021,,
174600,0,0, Barbora Nevosadova ,3,13,0,0,2021,,
618600,0,0, Bianca Loew ,10,7,0,0,2021,,
300500,0,0, Sean  Snyder ,4,5,0,0,2021,,
7200000,0,0, Miguel Nadeau ,101,11,0,0,2021,,
5800000,0,0, Estelle Peltier ,88,23,0,0,2021,,
151800,0,0, Josiah Haswell ,4,3,0,0,2021,,
2200000,0,0, Hasan Tariq ,37,11,0,0,2021,,
2800000,0,0, James McVeigh ,35,8,0,0,2021,,
1700000,0,0, Hans Rempel ,50,12,0,0,2021,,
390300,0,0, 
Austin Senseman ,11,3,0,0,2021,,
2400000,0,0, James Diel ,64,7,0,0,2021,,
359300,0,0, Julia Steyn ,6,3,0,0,2021,,
151800,0,0, James Tucker ,3,2,0,0,2021,,
1200000,0,0, Alexander Regnault ,22,11,0,0,2021,,
4300000,0,0, Brian Henrichs ,174,28,0,0,2021,,
140900,0,0, Marcin Truszel ,4,12,0,0,2021,,
602500,0,0, Jakub Nesetril ,9,7,0,0,2021,,
2500000,0,0, Michael Liebmann ,36,10,0,0,2021,,
163000,0,0, Charles Coathup ,5,7,0,0,2021,,
1200000,0,0, Ning Zhu ,14,9,0,0,2021,,
337400,0,0, Chase Hildebrand ,7,8,0,0,2021,,
34600,0,0, 
Wang Feng ,1,3,0,0,2021,,
2400000,0,0, Masaki Yamamoto ,81,17,0,0,2021,,
656300,0,0, Lucia Iborra ,26,7,0,0,2021,,
409900,0,0, Roy Mehta ,5,4,0,0,2021,,
1500000,0,0, Jes Brinch ,19,4,0,0,2021,,
436100,0,0, Carl Horcasitas ,5,3,0,0,2021,,
425100,0,0, Dave Groothuis ,19,26,0,0,2021,,
2000000,0,0, Jerome Balducci ,47,5,0,0,2021,,
8600000,0,0, Amr Salem ,161,7,0,0,2021,,
288500,0,0, Rachel Kuhr ,5,2,0,0,2021,,
9600000,0,0, Michael Nabarro ,108,14,0,0,2021,,
234100,0,0, Marc Cohen ,4,4,0,0,2021,,
963900,0,0, Jon Fauver ,28,11,0,0,2021,,
1700000,0,0, Tim Wedding ,57,22,0,0,2021,,
485500,0,0, Larry Stanton ,6,12,0,0,2021,,
137800,0,0, Alex King ,3,13,0,0,2021,,
113800,0,0, Alex Novikovs ,4,8,0,0,2021,,
2400000,0,0, Dan Ferguson ,32,26,0,0,2021,,
2700000,0,0, Adam Johnston ,48,14,0,0,2021,,
274300,0,0, Jakob Lindwall ,8,11,0,0,2021,,
116000000,0,0, Mike Shehan ,424,14,0,0,2021,,
4800000,0,0, Jonathan Lim ,67,7,0,0,2021,,
48700,0,0, Jason Burns ,2,8,0,0,2021,,
449100,0,0, Adria Levtchenko ,7,7,0,0,2021,,
29800,0,0, Phill Duffy ,1,2,0,0,2021,,
397800,0,0, Michael Saucier ,13,16,0,0,2021,,
1300000,0,0, Michael Concannon ,18,20,0,0,2021,,
343900,0,0, 
Edward Silhol ,5,10,0,0,2021,,
228800,0,0, Nathan Figg ,8,7,0,0,2021,,
426600,0,0, Loic Passemard ,5,8,0,0,2021,,
609200,0,0, Brad Chen ,11,8,0,0,2021,,
528500,0,0, Gilles Samoun ,7,21,0,0,2021,,
747200,0,0, Mifthas Haris ,12,12,0,0,2021,,
15600000,0,0, Jarl Overby ,182,20,0,0,2021,,
3900000,0,0, Marc Wallace ,60,10,0,0,2021,,
3700000,0,0, 
John Peebles ,110,14,0,0,2021,,
684000,0,0, Yusuf Motiwala ,9,4,0,0,2021,,
483400,0,0, Benjamin Lefever ,12,7,0,0,2021,,
12200000,0,0, Manik Arora ,210,17,0,0,2021,,
10300000,0,0, Kevin Singerman ,124,6,0,0,2021,,
